url,MLS,Sold Price,Number Beds,Number Baths,Sold Date,Address,Postal Code,Property Type,Square Foot,Parking,Association Fee,latitude,longitude,First Listed Date,Days On Market,Sold Price Difference
https://www.redfin.ca/on/ottawa/108-Lisgar-St-K2P-0C2/unit-402/home/170472868,X9466265,1360000,2.0,3.0,"Jul 26, 2023",108 Lisgar St #402,K1S 0C2,Condo,N/A,2,"1,142",45.4196211,-75.6899698,"Jan 16, 2023",191,-35000
https://www.redfin.ca/on/ottawa/100-Bruyere-St-K1N-5C6/unit-203/home/149819926,X9428598,450000,3.0,1.0,"May 30, 2024",100 Bruyere St #203,K1N 5C6,Condo,N/A,1,710,45.4321991,-75.6951858,"Mar 27, 2024",64,-9900
https://www.redfin.ca/on/ottawa/108-Little-London-Pvt-K1N-0A5/home/149749869,X9450829,663500,2.0,3.0,"Oct 30, 2024",108 Little London,K1N 0A5,Townhome,"1,006",1,N/A,45.4314093,-75.68411,"Apr 17, 2024",196,-85500
https://www.redfin.ca/on/ottawa/100-Bruyere-St-K1N-5C6/unit-305/home/149850812,X5371705,446000,2.0,1.0,"Dec 22, 2021",100 Bruyere St #305,K1N 5C6,Condo,N/A,1,N/A,45.4321991,-75.6951858,"Sep 15, 2021",98,-3800
https://www.redfin.ca/on/ottawa/115-Goulburn-Ave-K1N-8C9/home/149647081,X12046002,835000,6.0,3.0,"Apr 8, 2025",115 Goulburn Ave,K1N 8C9,Townhome,"1,830",2,N/A,45.4255712,-75.6739412,"Feb 6, 2025",61,-14900
https://www.redfin.ca/on/ottawa/12-Clarence-St-K1N-6Z5/unit-12/home/149560198,X9420502,334000,1.0,1.0,"Jun 10, 2024",12 Clarence St #12,K1N 5P3,Condo,N/A,N/A,570.82,45.4280209,-75.6951455,"Mar 2, 2024",100,-5900
https://www.redfin.ca/on/ottawa/122-King-Edward-Ave-K1N-7L1/home/149754255,X9442046,585000,3.0,2.0,"Sep 16, 2024",122 King Edward Ave,K1N 7L1,Townhome,"1,789",3,N/A,45.434778,-75.691277,"May 6, 2024",133,-14900
https://www.redfin.ca/on/ottawa/12-Clarence-St-K1N-6Z5/unit-4/home/149560220,X12043258,490000,1.0,2.0,"Apr 4, 2025",12 Clarence St #4,K1N 5P3,Condo,N/A,N/A,628.24,45.4280209,-75.6951455,"Mar 26, 2025",9,-9900
https://www.redfin.ca/on/ottawa/124-Ave-Blackburn-K1N-8A7/home/149698515,X10430672,830000,3.0,1.0,"Dec 20, 2024",124 Blackburn Ave,K1N 8A7,Single-family,"2,984",2,N/A,45.4235216,-75.6739466,"Nov 19, 2024",31,-19900
https://www.redfin.ca/on/ottawa/119-Russell-Ave-K1N-7X2/home/149748435,X9441674,882500,3.0,3.0,"Sep 5, 2024",119 Russell Ave,K1N 7X2,Single-family,"4,059",3,N/A,45.4242468,-75.6765547,"Jun 20, 2024",77,-17400
https://www.redfin.ca/on/ottawa/124-Guigues-Ave-K1N-5H7/unit-B202/home/190667715,X9437276,630000,2.0,2.0,"Aug 21, 2024",124 Guigues Ave Unit B202,K1N 5H7,Condo,N/A,1,780.18,45.4313225,-75.6935903,"May 2, 2024",111,-45000
https://www.redfin.ca/on/ottawa/131-Wurtemburg-St-K1N/unit-804/home/149887373,X12087988,959900,2.0,2.0,"May 3, 2025",131 Wurtemburg St #804,K1N 1J2,Condo,N/A,1,"1,267.50",45.4350226,-75.6759175,"Apr 17, 2025",16,0
https://www.redfin.ca/on/ottawa/134-York-St-K1N-1K8/unit-1007/home/149571433,X11984053,350100,1.0,1.0,"Mar 12, 2025",134 York St #1007,K1N 1K8,Condo,N/A,N/A,423.15,45.4292286,-75.6892022,"Feb 22, 2025",18,100
https://www.redfin.ca/on/ottawa/134-York-St-K1N-1K8/unit-1102/home/149571416,X12082154,489900,2.0,2.0,"May 10, 2025",134 York St #1102,K1N 1K8,Condo,N/A,1,759.27,45.4292286,-75.6892022,"Mar 21, 2025",50,-5100
https://www.redfin.ca/on/ottawa/134-York-St-K1N-1K8/unit-501/home/149571148,X12017141,445000,2.0,2.0,"Apr 1, 2025",134 York St #501,K1N 1K8,Condo,N/A,1,610,45.4292286,-75.6892022,"Feb 18, 2025",42,-24900
https://www.redfin.ca/on/ottawa/138-Somerset-St-W-K2P-0H9/unit-1006/home/148886240,X9438510,407000,1.0,1.0,"Aug 30, 2024",138 Somerset St W #1006,K2P 0A3,Condo,N/A,N/A,541.99,45.4180203,-75.6892684,"Jun 26, 2024",65,0
https://www.redfin.ca/on/ottawa/138-Somerset-St-W-K2P-0H9/unit-912/home/148755962,X9458990,375000,1.0,1.0,"Oct 11, 2024",138 Somerset St W #912,K2P 0A3,Condo,N/A,N/A,507.86,45.4180203,-75.6892684,"Sep 30, 2024",11,-10000
https://www.redfin.ca/on/ottawa/139-Guigues-Ave-K1N-5J1/unit-11/home/189801192,X9447790,427000,2.0,1.0,"Oct 29, 2024",139 Guigues Ave #11,K1N 5J1,Condo,N/A,1,"1,140",45.4319198,-75.693109,"Apr 11, 2024",201,-2900
https://www.redfin.ca/on/ottawa/139-Dalhousie-St-K1N-7C2/home/149650863,X9446533,538900,2.0,1.0,"Apr 22, 2024",139 Dalhousie St,K1N 7C2,Townhome,996,1,N/A,45.4337172,-75.6951,"Feb 13, 2024",69,-6000
https://www.redfin.ca/on/ottawa/140-St-Andrew-St-K1N-5G4/home/149635085,X9423538,550000,2.0,2.0,"Aug 15, 2024",140 ST Andrew St,K1N 5G4,Condo,"1,316",1,N/A,45.432255,-75.6933967,"Mar 23, 2024",145,-9000
https://www.redfin.ca/on/ottawa/15-Murray-St-K1N-9M5/unit-101/home/149845228,X9452459,390000,2.0,2.0,"Mar 1, 2023",15 Murray St #101,K1N 9M5,Condo,N/A,1,"1,064",45.4291366,-75.6955759,"Dec 21, 2022",70,-9000
https://www.redfin.ca/on/ottawa/15-Murray-St-K1N-9M5/unit-207/home/149563339,X9469749,365000,1.0,1.0,"Jun 9, 2023",15 Murray St #207,K1N 9M5,Condo,N/A,1,708,45.4291366,-75.6955759,"Apr 11, 2023",59,-10000
https://www.redfin.ca/on/ottawa/139-Guigues-Ave-K1N-5J1/unit-8/home/149782152,X9466301,410000,2.0,1.0,"Oct 7, 2021",139 Guigues Ave #8,K1N 5J1,Condo,N/A,1,N/A,45.4319198,-75.693109,"Aug 16, 2021",52,-29900
https://www.redfin.ca/on/ottawa/15-Murray-St-K1N-9M5/unit-2/home/149818590,X9457697,335000,1.0,1.0,"Oct 29, 2024",15 Murray St #2,K1N 9M5,Condo,N/A,N/A,755.63,45.4291366,-75.6955759,"Sep 23, 2024",36,-23900
https://www.redfin.ca/on/ottawa/150-York-St-K1N-1K9/unit-3B/home/191037935,X9437159,312900,1.0,1.0,"Aug 28, 2024",150 York St Unit 3B,K1N 1K9,Condo,N/A,N/A,347.50,45.4294017,-75.6894873,"Jun 4, 2024",85,-7000
https://www.redfin.ca/on/ottawa/154-Nelson-St-K1N-7R5/unit-401/home/149583822,X10426776,302000,2.0,2.0,"Dec 19, 2024",154 Nelson St #401,K1N 7R5,Condo,N/A,N/A,557.68,45.4297809,-75.6844953,"Aug 20, 2024",121,-47000
https://www.redfin.ca/on/ottawa/154-Nelson-St-K1N-7R5/unit-702/home/149855054,X9473830,315000,2.0,2.0,"Apr 20, 2023",154 Nelson St #702,K1N 7R5,Condo,N/A,1,582,45.4297809,-75.6844953,"Jan 10, 2023",100,-14900
https://www.redfin.ca/on/ottawa/160-George-St-K1N-9M2/unit-2404/home/149580586,X10463702,884900,2.0,2.0,"Feb 26, 2025",160 George St #2404,K1N 9M2,Condo,N/A,1,"1,233",45.4281796,-75.688547,"Aug 8, 2024",202,-12600
https://www.redfin.ca/on/ottawa/160-George-St-K1N-9M2/unit-404/home/149581214,X9520401,400000,2.0,2.0,"Nov 21, 2024",160 George St #404,K1N 9M2,Condo,N/A,1,945,45.4281796,-75.688547,"Sep 19, 2024",63,-29900
https://www.redfin.ca/on/ottawa/160-George-St-K1N-9M2/unit-2504/home/149852180,X9439981,895000,2.0,2.0,"Sep 26, 2024",160 George St #2504,K1N 9M2,Condo,N/A,1,"1,466",45.4281796,-75.688547,"Mar 5, 2024",205,-64900
https://www.redfin.ca/on/ottawa/164-Guigues-Ave-K1N-5J1/unit-A/home/191596620,X9447068,695000,2.0,2.0,"Nov 25, 2024",164 Guigues Ave Unit A,K1N 5H9,Condo,"1,334",2,N/A,45.4319183,-75.6922953,"Jul 16, 2024",132,-54900
https://www.redfin.ca/on/ottawa/166-Marlborough-Ave-K1N-8G4/home/149624549,X9424430,1078000,4.0,2.0,"Jul 15, 2024",166 Marlborough Ave,K1N 8G4,Single-family,"3,990",2,N/A,45.4234333,-75.6714592,"Apr 18, 2024",88,-20000
https://www.redfin.ca/on/ottawa/172-Cathcart-St-K1N-5B9/home/149712943,X6643292,650000,1.0,2.0,"Aug 2, 2023",172 Cathcart St,K1N 5B9,Townhome,"1,504",1,N/A,45.4334403,-75.6944226,"Jul 6, 2023",27,-99200
